item_type,item_text,rank,matched_testcase_id,similarity_score,matched_testcase_text
flow,"click sul luogo -> apertura pagina luogo dettagliata — type=link; label=""si""; explanation=""open the place detailed page""",6,TC-AperturaPathfinder-001,0.8150009512901306,"test case id: tc-aperturapathfinder-001 title: user navigates back from pathfinder module: apertura pagina pathfinder source pages: 3 preconditions: user is on the ""apertura pagina pathfinder"" page. test data: test steps: 1. click on the ""click 'indietro'"" button. 2. verify that the ""visualizzazione domanda"" page opens. expected result: the ""visualizzazione domanda"" page should open successfully."
flow,"click sul luogo -> apertura pagina luogo dettagliata — type=link; label=""si""; explanation=""open the place detailed page""",7,TC-Edge-002,0.808098316192627,"test case id: tc-edge-002 title: user navigates through all pages with interaction module: pagina dettagliata source pages: 2 preconditions: user is on the ""pagina dettagliata"" page. test data: test steps: 1. navigate through all pages with interaction (clicking buttons, opening links, etc.). expected result: the user should be able to navigate through all pages with interaction without any errors."
flow,"click sul luogo -> apertura pagina luogo dettagliata — type=link; label=""si""; explanation=""open the place detailed page""",8,TC-PaginaDettagliata-001,0.8072965145111084,"test case id: tc-paginadettagliata-001 title: user navigates to the system map module: pagina dettagliata source pages: 2 preconditions: user is on the ""pagina dettagliata"" page. test data: test steps: 1. click on the ""click 'navigate'"" button. 2. verify that the ""apertura mappa di sistema"" transition occurs. expected result: the system map should be opened."
flow,"click sul luogo -> apertura pagina luogo dettagliata — type=link; label=""si""; explanation=""open the place detailed page""",9,TC-PaginaDettagliata-002,0.8004095554351807,"test case id: tc-paginadettagliata-002 title: user opens yelp in browser module: pagina dettagliata source pages: 2 preconditions: user is on the ""pagina dettagliata"" page and has navigated to the system map. test data: test steps: 1. click on the ""click 'open in browser'"" button. 2. verify that the ""apertura sito yelp sul browser"" transition occurs. expected result: the yelp site should open in the browser."
flow,"click sul luogo -> apertura pagina luogo dettagliata — type=link; label=""si""; explanation=""open the place detailed page""",10,TC-PaginaDettagliata-005,0.7985464334487915,"test case id: tc-paginadettagliata-005 title: user modifies preferences module: pagina dettagliata source pages: 2 preconditions: user is on the ""pagina dettagliata"" page. test data: test steps: 1. click on the ""modifica preferenze"" link. 2. verify that the ""ritorno ad homepage"" page opens. expected result: the ""ritorno ad homepage"" page should open successfully."
flow,"click sul luogo -> apertura pagina luogo dettagliata — type=link; label=""si""; explanation=""open the place detailed page""",11,TC-PaginaDettagliata-003,0.7963725328445435,"test case id: tc-paginadettagliata-003 title: user calls a business module: pagina dettagliata source pages: 2 preconditions: user is on the ""pagina dettagliata"" page and has opened the yelp site. test data: test steps: 1. click on the ""click 'call business'"" button. 2. verify that the ""avvio chiamata al business"" transition occurs. expected result: a call to the business should be initiated."
flow,"click sul luogo -> apertura pagina luogo dettagliata — type=link; label=""si""; explanation=""open the place detailed page""",12,TC-AperturaPathfinder-004,0.7882996797561646,"test case id: tc-aperturapathfinder-004 title: user sees no suggested location module: apertura pagina pathfinder source pages: 3 preconditions: user is on the ""visualizzazione domanda"" page. test data: test steps: 1. verify that the ""suggerimento non disponibile"" message is displayed. expected result: the ""suggerimento non disponibile"" message should be displayed on the page."
flow,"click sul luogo -> apertura pagina luogo dettagliata — type=link; label=""si""; explanation=""open the place detailed page""",13,TC-Homepage-004,0.7881149053573608,"test case id: tc-homepage-004 title: user swipes to confirm module: homepage source pages: 1 preconditions: user is on the ""apertura pagina pathfinder"" page. test data: test steps: 1. perform a swipe action on the ""apertura pagina pathfinder"" page. 2. verify that the ""swipe verso fatto"" button is activated. expected result: the ""swipe verso fatto"" button should be activated after the swipe."
flow,"click sul luogo -> apertura pagina luogo dettagliata — type=link; label=""si""; explanation=""open the place detailed page""",14,TC-Homepage-003,0.775347888469696,"test case id: tc-homepage-003 title: user clicks on the pathfinder module: homepage source pages: 1 preconditions: user is on the homepage and has navigated to the configuration page. test data: test steps: 1. click on the ""click pathfinder"" button. 2. verify that the ""apertura pagina pathfinder"" page opens. expected result: the ""apertura pagina pathfinder"" page should open successfully."
flow,"click sul luogo -> apertura pagina luogo dettagliata — type=link; label=""si""; explanation=""open the place detailed page""",15,TC-Edge-013,0.7468085289001465,"test case id: tc-edge-013 title: user navigates through all pages with unexpected external system request module: pagina dettagliata source pages: 2 preconditions: user is on the ""pagina dettagliata"" page. test data: unexpected external system request test steps: 1. simulate an unexpected external system request scenario. expected result: the system should handle the unexpected external system request scenario gracefully and provide appropriate feedback."
flow,"click sul luogo -> apertura pagina luogo dettagliata — type=link; label=""si""; explanation=""open the place detailed page""",16,TC-Edge-009,0.7383752465248108,"test case id: tc-edge-009 title: user navigates through all pages with unexpected external system error module: pagina dettagliata source pages: 2 preconditions: user is on the ""pagina dettagliata"" page. test data: external system error test steps: 1. simulate an external system error scenario. expected result: the system should handle the external system error scenario gracefully and provide appropriate feedback."
flow,"click sul luogo -> apertura pagina luogo dettagliata — type=link; label=""si""; explanation=""open the place detailed page""",17,TC-Edge-011,0.7380698323249817,"test case id: tc-edge-011 title: user navigates through all pages with unexpected external system data module: pagina dettagliata source pages: 2 preconditions: user is on the ""pagina dettagliata"" page. test data: unexpected external system data test steps: 1. simulate an unexpected external system data scenario. expected result: the system should handle the unexpected external system data scenario gracefully and provide appropriate feedback."
flow,"click sul luogo -> apertura pagina luogo dettagliata — type=link; label=""si""; explanation=""open the place detailed page""",18,TC-Edge-010,0.7354528903961182,"test case id: tc-edge-010 title: user navigates through all pages with unexpected external system redirect module: pagina dettagliata source pages: 2 preconditions: user is on the ""pagina dettagliata"" page. test data: external system redirect test steps: 1. simulate an external system redirect scenario. expected result: the system should handle the external system redirect scenario gracefully and provide appropriate feedback."
flow,"click sul luogo -> apertura pagina luogo dettagliata — type=link; label=""si""; explanation=""open the place detailed page""",19,TC-Edge-001,0.7346090078353882,test case id: tc-edge-001 title: user navigates through all pages without interaction module: homepage source pages: 1 preconditions: user is on the homepage. test data: test steps: 1. navigate through all pages without clicking any buttons or making any selections. expected result: the user should be able to navigate through all pages without any errors.
flow,"click sul luogo -> apertura pagina luogo dettagliata — type=link; label=""si""; explanation=""open the place detailed page""",20,TC-Edge-012,0.7321720719337463,"test case id: tc-edge-012 title: user navigates through all pages with unexpected external system response module: pagina dettagliata source pages: 2 preconditions: user is on the ""pagina dettagliata"" page. test data: unexpected external system response test steps: 1. simulate an unexpected external system response scenario. expected result: the system should handle the unexpected external system response scenario gracefully and provide appropriate feedback."
flow,"click sul luogo -> apertura pagina luogo dettagliata — type=link; label=""si""; explanation=""open the place detailed page""",21,TC-Negative-001,0.7250562906265259,"test case id: tc-negative-001 title: user clicks on an invalid button module: homepage source pages: 1 preconditions: user is on the homepage. test data: invalid button click test steps: 1. click on an invalid button. expected result: no action should occur, and the user should remain on the homepage."
flow,"click sul luogo -> apertura pagina luogo dettagliata — type=link; label=""si""; explanation=""open the place detailed page""",22,TC-Edge-004,0.724785566329956,"test case id: tc-edge-004 title: user navigates through all pages with no internet connection module: pagina dettagliata source pages: 2 preconditions: user is on the ""pagina dettagliata"" page. test data: no internet connection test steps: 1. simulate a no internet connection scenario. expected result: the system should handle the no internet connection scenario gracefully and provide appropriate feedback."
flow,"click sul luogo -> apertura pagina luogo dettagliata — type=link; label=""si""; explanation=""open the place detailed page""",23,TC-Edge-005,0.7247083187103271,"test case id: tc-edge-005 title: user navigates through all pages with slow internet connection module: pagina dettagliata source pages: 2 preconditions: user is on the ""pagina dettagliata"" page. test data: slow internet connection test steps: 1. simulate a slow internet connection scenario. expected result: the system should handle the slow internet connection scenario gracefully and provide appropriate feedback."
flow,"click sul luogo -> apertura pagina luogo dettagliata — type=link; label=""si""; explanation=""open the place detailed page""",24,TC-Edge-003,0.7240604162216187,"test case id: tc-edge-003 title: user navigates through all pages with invalid input module: apertura pagina pathfinder source pages: 3 preconditions: user is on the ""apertura pagina pathfinder"" page. test data: invalid input test steps: 1. provide invalid input during the navigation process. expected result: the system should handle invalid input gracefully and provide appropriate feedback."
flow,"click sul luogo -> apertura pagina luogo dettagliata — type=link; label=""si""; explanation=""open the place detailed page""",25,TC-Edge-014,0.7236193418502808,"test case id: tc-edge-014 title: user navigates through all pages with unexpected external system authentication module: pagina dettagliata source pages: 2 preconditions: user is on the ""pagina dettagliata"" page. test data: unexpected external system authentication test steps: 1. simulate an unexpected external system authentication scenario. expected result: the system should handle the unexpected external system authentication scenario gracefully and provide appropriate feedback."
flow,"click sul luogo -> apertura pagina luogo dettagliata — type=link; label=""si""; explanation=""open the place detailed page""",26,TC-Edge-015,0.7153427004814148,"test case id: tc-edge-015 title: user navigates through all pages with unexpected external system authorization module: pagina dettagliata source pages: 2 preconditions: user is on the ""pagina dettagliata"" page. test data: unexpected external system authorization test steps: 1. simulate an unexpected external system authorization scenario. expected result: the system should handle the unexpected external system authorization scenario gracefully and provide appropriate feedback."
flow,"click sul luogo -> apertura pagina luogo dettagliata — type=link; label=""si""; explanation=""open the place detailed page""",27,TC-Edge-007,0.7068824768066406,"test case id: tc-edge-007 title: user navigates through all pages with unexpected external system failure module: pagina dettagliata source pages: 2 preconditions: user is on the ""pagina dettagliata"" page. test data: unexpected external system failure test steps: 1. simulate an unexpected external system failure scenario. expected result: the system should handle the unexpected external system failure scenario gracefully and provide appropriate feedback."
flow,"click sul luogo -> apertura pagina luogo dettagliata — type=link; label=""si""; explanation=""open the place detailed page""",28,TC-Edge-006,0.7015457153320312,"test case id: tc-edge-006 title: user navigates through all pages with unexpected system failure module: apertura pagina pathfinder source pages: 3 preconditions: user is on the ""apertura pagina pathfinder"" page. test data: unexpected system failure test steps: 1. simulate an unexpected system failure scenario. expected result: the system should handle the unexpected system failure scenario gracefully and provide appropriate feedback."
flow,"click sul luogo -> apertura pagina luogo dettagliata — type=link; label=""si""; explanation=""open the place detailed page""",29,TC-Edge-008,0.7004201412200928,"test case id: tc-edge-008 title: user navigates through all pages with unexpected external system timeout module: pagina dettagliata source pages: 2 preconditions: user is on the ""pagina dettagliata"" page. test data: external system timeout test steps: 1. simulate an external system timeout scenario. expected result: the system should handle the external system timeout scenario gracefully and provide appropriate feedback."
flow,"apertura pagina luogo dettagliata -> click pathfinder — type=link; label=""no""; explanation=""click on the pathfinder""",1,TC-AperturaPathfinder-001,0.8912229537963867,"test case id: tc-aperturapathfinder-001 title: user navigates back from pathfinder module: apertura pagina pathfinder source pages: 3 preconditions: user is on the ""apertura pagina pathfinder"" page. test data: test steps: 1. click on the ""click 'indietro'"" button. 2. verify that the ""visualizzazione domanda"" page opens. expected result: the ""visualizzazione domanda"" page should open successfully."
flow,"apertura pagina luogo dettagliata -> click pathfinder — type=link; label=""no""; explanation=""click on the pathfinder""",2,TC-AperturaPathfinder-002,0.8897802233695984,"test case id: tc-aperturapathfinder-002 title: user selects a response module: apertura pagina pathfinder source pages: 3 preconditions: user is on the ""visualizzazione domanda"" page. test data: test steps: 1. click on the ""scelta risposta"" button. 2. verify that the ""visualizzazione luogo suggerito"" page opens. expected result: the ""visualizzazione luogo suggerito"" page should open successfully."
flow,"apertura pagina luogo dettagliata -> click pathfinder — type=link; label=""no""; explanation=""click on the pathfinder""",3,TC-AperturaPathfinder-003,0.8647223711013794,"test case id: tc-aperturapathfinder-003 title: user sees a suggested location module: apertura pagina pathfinder source pages: 3 preconditions: user is on the ""visualizzazione luogo suggerito"" page. test data: test steps: 1. verify that the suggested location is displayed. expected result: the suggested location should be displayed on the page."
flow,"apertura pagina luogo dettagliata -> click pathfinder — type=link; label=""no""; explanation=""click on the pathfinder""",4,TC-AperturaPathfinder-004,0.8460981249809265,"test case id: tc-aperturapathfinder-004 title: user sees no suggested location module: apertura pagina pathfinder source pages: 3 preconditions: user is on the ""visualizzazione domanda"" page. test data: test steps: 1. verify that the ""suggerimento non disponibile"" message is displayed. expected result: the ""suggerimento non disponibile"" message should be displayed on the page."
flow,"apertura pagina luogo dettagliata -> click pathfinder — type=link; label=""no""; explanation=""click on the pathfinder""",5,TC-Homepage-003,0.833479642868042,"test case id: tc-homepage-003 title: user clicks on the pathfinder module: homepage source pages: 1 preconditions: user is on the homepage and has navigated to the configuration page. test data: test steps: 1. click on the ""click pathfinder"" button. 2. verify that the ""apertura pagina pathfinder"" page opens. expected result: the ""apertura pagina pathfinder"" page should open successfully."
flow,"apertura pagina luogo dettagliata -> click pathfinder — type=link; label=""no""; explanation=""click on the pathfinder""",6,TC-PaginaDettagliata-001,0.8236027956008911,"test case id: tc-paginadettagliata-001 title: user navigates to the system map module: pagina dettagliata source pages: 2 preconditions: user is on the ""pagina dettagliata"" page. test data: test steps: 1. click on the ""click 'navigate'"" button. 2. verify that the ""apertura mappa di sistema"" transition occurs. expected result: the system map should be opened."
flow,"apertura pagina luogo dettagliata -> click pathfinder — type=link; label=""no""; explanation=""click on the pathfinder""",7,TC-Homepage-002,0.8209419250488281,"test case id: tc-homepage-002 title: user clicks on a new place module: homepage source pages: 1 preconditions: user is on the homepage and has navigated to the configuration page. test data: test steps: 1. click on the ""click sul luogo"" button. 2. verify that the ""apertura pagina luogo dettagliata"" page opens. expected result: the ""apertura pagina luogo dettagliata"" page should open successfully."
flow,"apertura pagina luogo dettagliata -> click pathfinder — type=link; label=""no""; explanation=""click on the pathfinder""",8,TC-PaginaDettagliata-004,0.8187836408615112,"test case id: tc-paginadettagliata-004 title: user returns to homepage module: pagina dettagliata source pages: 2 preconditions: user is on the ""ritorno ad homepage"" page. test data: test steps: 1. click on the ""modifica preferenze"" link. 2. verify that the ""ritorno ad homepage"" page redirects to the ""pagina dettagliata"" page. expected result: the user should return to the ""pagina dettagliata"" page."
flow,"apertura pagina luogo dettagliata -> click pathfinder — type=link; label=""no""; explanation=""click on the pathfinder""",9,TC-Edge-002,0.8108055591583252,"test case id: tc-edge-002 title: user navigates through all pages with interaction module: pagina dettagliata source pages: 2 preconditions: user is on the ""pagina dettagliata"" page. test data: test steps: 1. navigate through all pages with interaction (clicking buttons, opening links, etc.). expected result: the user should be able to navigate through all pages with interaction without any errors."
flow,"apertura pagina luogo dettagliata -> click pathfinder — type=link; label=""no""; explanation=""click on the pathfinder""",10,TC-Homepage-001,0.8069634437561035,"test case id: tc-homepage-001 title: user navigates to the configuration page module: homepage source pages: 1 preconditions: user is on the homepage. test data: test steps: 1. click on the ""click impostazioni"" button. 2. verify that the ""apertura pagina impostazioni"" page opens. expected result: the ""apertura pagina impostazioni"" page should open successfully."
flow,"apertura pagina luogo dettagliata -> click pathfinder — type=link; label=""no""; explanation=""click on the pathfinder""",11,TC-Homepage-004,0.8065745830535889,"test case id: tc-homepage-004 title: user swipes to confirm module: homepage source pages: 1 preconditions: user is on the ""apertura pagina pathfinder"" page. test data: test steps: 1. perform a swipe action on the ""apertura pagina pathfinder"" page. 2. verify that the ""swipe verso fatto"" button is activated. expected result: the ""swipe verso fatto"" button should be activated after the swipe."
flow,"apertura pagina luogo dettagliata -> click pathfinder — type=link; label=""no""; explanation=""click on the pathfinder""",12,TC-PaginaDettagliata-002,0.7961404919624329,"test case id: tc-paginadettagliata-002 title: user opens yelp in browser module: pagina dettagliata source pages: 2 preconditions: user is on the ""pagina dettagliata"" page and has navigated to the system map. test data: test steps: 1. click on the ""click 'open in browser'"" button. 2. verify that the ""apertura sito yelp sul browser"" transition occurs. expected result: the yelp site should open in the browser."
flow,"apertura pagina luogo dettagliata -> click pathfinder — type=link; label=""no""; explanation=""click on the pathfinder""",13,TC-PaginaDettagliata-005,0.7922912836074829,"test case id: tc-paginadettagliata-005 title: user modifies preferences module: pagina dettagliata source pages: 2 preconditions: user is on the ""pagina dettagliata"" page. test data: test steps: 1. click on the ""modifica preferenze"" link. 2. verify that the ""ritorno ad homepage"" page opens. expected result: the ""ritorno ad homepage"" page should open successfully."
flow,"apertura pagina luogo dettagliata -> click pathfinder — type=link; label=""no""; explanation=""click on the pathfinder""",14,TC-PaginaDettagliata-003,0.790833592414856,"test case id: tc-paginadettagliata-003 title: user calls a business module: pagina dettagliata source pages: 2 preconditions: user is on the ""pagina dettagliata"" page and has opened the yelp site. test data: test steps: 1. click on the ""click 'call business'"" button. 2. verify that the ""avvio chiamata al business"" transition occurs. expected result: a call to the business should be initiated."
flow,"apertura pagina luogo dettagliata -> click pathfinder — type=link; label=""no""; explanation=""click on the pathfinder""",15,TC-Edge-003,0.7828319668769836,"test case id: tc-edge-003 title: user navigates through all pages with invalid input module: apertura pagina pathfinder source pages: 3 preconditions: user is on the ""apertura pagina pathfinder"" page. test data: invalid input test steps: 1. provide invalid input during the navigation process. expected result: the system should handle invalid input gracefully and provide appropriate feedback."
flow,"apertura pagina luogo dettagliata -> click pathfinder — type=link; label=""no""; explanation=""click on the pathfinder""",16,TC-Edge-006,0.7620788216590881,"test case id: tc-edge-006 title: user navigates through all pages with unexpected system failure module: apertura pagina pathfinder source pages: 3 preconditions: user is on the ""apertura pagina pathfinder"" page. test data: unexpected system failure test steps: 1. simulate an unexpected system failure scenario. expected result: the system should handle the unexpected system failure scenario gracefully and provide appropriate feedback."
flow,"apertura pagina luogo dettagliata -> click pathfinder — type=link; label=""no""; explanation=""click on the pathfinder""",17,TC-Edge-013,0.7523223161697388,"test case id: tc-edge-013 title: user navigates through all pages with unexpected external system request module: pagina dettagliata source pages: 2 preconditions: user is on the ""pagina dettagliata"" page. test data: unexpected external system request test steps: 1. simulate an unexpected external system request scenario. expected result: the system should handle the unexpected external system request scenario gracefully and provide appropriate feedback."
flow,"apertura pagina luogo dettagliata -> click pathfinder — type=link; label=""no""; explanation=""click on the pathfinder""",18,TC-Edge-009,0.7460741996765137,"test case id: tc-edge-009 title: user navigates through all pages with unexpected external system error module: pagina dettagliata source pages: 2 preconditions: user is on the ""pagina dettagliata"" page. test data: external system error test steps: 1. simulate an external system error scenario. expected result: the system should handle the external system error scenario gracefully and provide appropriate feedback."
flow,"apertura pagina luogo dettagliata -> click pathfinder — type=link; label=""no""; explanation=""click on the pathfinder""",19,TC-Edge-010,0.7442238926887512,"test case id: tc-edge-010 title: user navigates through all pages with unexpected external system redirect module: pagina dettagliata source pages: 2 preconditions: user is on the ""pagina dettagliata"" page. test data: external system redirect test steps: 1. simulate an external system redirect scenario. expected result: the system should handle the external system redirect scenario gracefully and provide appropriate feedback."
flow,"apertura pagina luogo dettagliata -> click pathfinder — type=link; label=""no""; explanation=""click on the pathfinder""",20,TC-Edge-011,0.741815447807312,"test case id: tc-edge-011 title: user navigates through all pages with unexpected external system data module: pagina dettagliata source pages: 2 preconditions: user is on the ""pagina dettagliata"" page. test data: unexpected external system data test steps: 1. simulate an unexpected external system data scenario. expected result: the system should handle the unexpected external system data scenario gracefully and provide appropriate feedback."
flow,"apertura pagina luogo dettagliata -> click pathfinder — type=link; label=""no""; explanation=""click on the pathfinder""",21,TC-Edge-012,0.7367010116577148,"test case id: tc-edge-012 title: user navigates through all pages with unexpected external system response module: pagina dettagliata source pages: 2 preconditions: user is on the ""pagina dettagliata"" page. test data: unexpected external system response test steps: 1. simulate an unexpected external system response scenario. expected result: the system should handle the unexpected external system response scenario gracefully and provide appropriate feedback."
flow,"apertura pagina luogo dettagliata -> click pathfinder — type=link; label=""no""; explanation=""click on the pathfinder""",22,TC-Edge-001,0.7347795963287354,test case id: tc-edge-001 title: user navigates through all pages without interaction module: homepage source pages: 1 preconditions: user is on the homepage. test data: test steps: 1. navigate through all pages without clicking any buttons or making any selections. expected result: the user should be able to navigate through all pages without any errors.
flow,"apertura pagina luogo dettagliata -> click pathfinder — type=link; label=""no""; explanation=""click on the pathfinder""",23,TC-Edge-014,0.732671856880188,"test case id: tc-edge-014 title: user navigates through all pages with unexpected external system authentication module: pagina dettagliata source pages: 2 preconditions: user is on the ""pagina dettagliata"" page. test data: unexpected external system authentication test steps: 1. simulate an unexpected external system authentication scenario. expected result: the system should handle the unexpected external system authentication scenario gracefully and provide appropriate feedback."
flow,"apertura pagina luogo dettagliata -> click pathfinder — type=link; label=""no""; explanation=""click on the pathfinder""",24,TC-Edge-004,0.7279895544052124,"test case id: tc-edge-004 title: user navigates through all pages with no internet connection module: pagina dettagliata source pages: 2 preconditions: user is on the ""pagina dettagliata"" page. test data: no internet connection test steps: 1. simulate a no internet connection scenario. expected result: the system should handle the no internet connection scenario gracefully and provide appropriate feedback."
flow,"apertura pagina luogo dettagliata -> click pathfinder — type=link; label=""no""; explanation=""click on the pathfinder""",25,TC-Edge-015,0.72745680809021,"test case id: tc-edge-015 title: user navigates through all pages with unexpected external system authorization module: pagina dettagliata source pages: 2 preconditions: user is on the ""pagina dettagliata"" page. test data: unexpected external system authorization test steps: 1. simulate an unexpected external system authorization scenario. expected result: the system should handle the unexpected external system authorization scenario gracefully and provide appropriate feedback."
flow,"apertura pagina luogo dettagliata -> click pathfinder — type=link; label=""no""; explanation=""click on the pathfinder""",26,TC-Edge-005,0.7213599681854248,"test case id: tc-edge-005 title: user navigates through all pages with slow internet connection module: pagina dettagliata source pages: 2 preconditions: user is on the ""pagina dettagliata"" page. test data: slow internet connection test steps: 1. simulate a slow internet connection scenario. expected result: the system should handle the slow internet connection scenario gracefully and provide appropriate feedback."
flow,"apertura pagina luogo dettagliata -> click pathfinder — type=link; label=""no""; explanation=""click on the pathfinder""",27,TC-Negative-001,0.7202595472335815,"test case id: tc-negative-001 title: user clicks on an invalid button module: homepage source pages: 1 preconditions: user is on the homepage. test data: invalid button click test steps: 1. click on an invalid button. expected result: no action should occur, and the user should remain on the homepage."
flow,"apertura pagina luogo dettagliata -> click pathfinder — type=link; label=""no""; explanation=""click on the pathfinder""",28,TC-Edge-007,0.7140400409698486,"test case id: tc-edge-007 title: user navigates through all pages with unexpected external system failure module: pagina dettagliata source pages: 2 preconditions: user is on the ""pagina dettagliata"" page. test data: unexpected external system failure test steps: 1. simulate an unexpected external system failure scenario. expected result: the system should handle the unexpected external system failure scenario gracefully and provide appropriate feedback."
flow,"apertura pagina luogo dettagliata -> click pathfinder — type=link; label=""no""; explanation=""click on the pathfinder""",29,TC-Edge-008,0.7106630206108093,"test case id: tc-edge-008 title: user navigates through all pages with unexpected external system timeout module: pagina dettagliata source pages: 2 preconditions: user is on the ""pagina dettagliata"" page. test data: external system timeout test steps: 1. simulate an external system timeout scenario. expected result: the system should handle the external system timeout scenario gracefully and provide appropriate feedback."
flow,"click pathfinder -> apertura pagina pathfinder — type=link; label=""si""; explanation=""open the pathfinder page""",1,TC-AperturaPathfinder-001,0.8834505081176758,"test case id: tc-aperturapathfinder-001 title: user navigates back from pathfinder module: apertura pagina pathfinder source pages: 3 preconditions: user is on the ""apertura pagina pathfinder"" page. test data: test steps: 1. click on the ""click 'indietro'"" button. 2. verify that the ""visualizzazione domanda"" page opens. expected result: the ""visualizzazione domanda"" page should open successfully."
flow,"click pathfinder -> apertura pagina pathfinder — type=link; label=""si""; explanation=""open the pathfinder page""",2,TC-AperturaPathfinder-002,0.8676662445068359,"test case id: tc-aperturapathfinder-002 title: user selects a response module: apertura pagina pathfinder source pages: 3 preconditions: user is on the ""visualizzazione domanda"" page. test data: test steps: 1. click on the ""scelta risposta"" button. 2. verify that the ""visualizzazione luogo suggerito"" page opens. expected result: the ""visualizzazione luogo suggerito"" page should open successfully."
flow,"click pathfinder -> apertura pagina pathfinder — type=link; label=""si""; explanation=""open the pathfinder page""",3,TC-Homepage-003,0.8595110177993774,"test case id: tc-homepage-003 title: user clicks on the pathfinder module: homepage source pages: 1 preconditions: user is on the homepage and has navigated to the configuration page. test data: test steps: 1. click on the ""click pathfinder"" button. 2. verify that the ""apertura pagina pathfinder"" page opens. expected result: the ""apertura pagina pathfinder"" page should open successfully."
flow,"click pathfinder -> apertura pagina pathfinder — type=link; label=""si""; explanation=""open the pathfinder page""",4,TC-AperturaPathfinder-003,0.8517636060714722,"test case id: tc-aperturapathfinder-003 title: user sees a suggested location module: apertura pagina pathfinder source pages: 3 preconditions: user is on the ""visualizzazione luogo suggerito"" page. test data: test steps: 1. verify that the suggested location is displayed. expected result: the suggested location should be displayed on the page."
flow,"click pathfinder -> apertura pagina pathfinder — type=link; label=""si""; explanation=""open the pathfinder page""",5,TC-Homepage-001,0.821895182132721,"test case id: tc-homepage-001 title: user navigates to the configuration page module: homepage source pages: 1 preconditions: user is on the homepage. test data: test steps: 1. click on the ""click impostazioni"" button. 2. verify that the ""apertura pagina impostazioni"" page opens. expected result: the ""apertura pagina impostazioni"" page should open successfully."
flow,"click pathfinder -> apertura pagina pathfinder — type=link; label=""si""; explanation=""open the pathfinder page""",6,TC-PaginaDettagliata-001,0.8193082809448242,"test case id: tc-paginadettagliata-001 title: user navigates to the system map module: pagina dettagliata source pages: 2 preconditions: user is on the ""pagina dettagliata"" page. test data: test steps: 1. click on the ""click 'navigate'"" button. 2. verify that the ""apertura mappa di sistema"" transition occurs. expected result: the system map should be opened."
flow,"click pathfinder -> apertura pagina pathfinder — type=link; label=""si""; explanation=""open the pathfinder page""",7,TC-AperturaPathfinder-004,0.8137688636779785,"test case id: tc-aperturapathfinder-004 title: user sees no suggested location module: apertura pagina pathfinder source pages: 3 preconditions: user is on the ""visualizzazione domanda"" page. test data: test steps: 1. verify that the ""suggerimento non disponibile"" message is displayed. expected result: the ""suggerimento non disponibile"" message should be displayed on the page."
flow,"click pathfinder -> apertura pagina pathfinder — type=link; label=""si""; explanation=""open the pathfinder page""",8,TC-Homepage-002,0.8136523962020874,"test case id: tc-homepage-002 title: user clicks on a new place module: homepage source pages: 1 preconditions: user is on the homepage and has navigated to the configuration page. test data: test steps: 1. click on the ""click sul luogo"" button. 2. verify that the ""apertura pagina luogo dettagliata"" page opens. expected result: the ""apertura pagina luogo dettagliata"" page should open successfully."
flow,"click pathfinder -> apertura pagina pathfinder — type=link; label=""si""; explanation=""open the pathfinder page""",9,TC-PaginaDettagliata-004,0.8098537921905518,"test case id: tc-paginadettagliata-004 title: user returns to homepage module: pagina dettagliata source pages: 2 preconditions: user is on the ""ritorno ad homepage"" page. test data: test steps: 1. click on the ""modifica preferenze"" link. 2. verify that the ""ritorno ad homepage"" page redirects to the ""pagina dettagliata"" page. expected result: the user should return to the ""pagina dettagliata"" page."
flow,"click pathfinder -> apertura pagina pathfinder — type=link; label=""si""; explanation=""open the pathfinder page""",10,TC-Homepage-004,0.805084228515625,"test case id: tc-homepage-004 title: user swipes to confirm module: homepage source pages: 1 preconditions: user is on the ""apertura pagina pathfinder"" page. test data: test steps: 1. perform a swipe action on the ""apertura pagina pathfinder"" page. 2. verify that the ""swipe verso fatto"" button is activated. expected result: the ""swipe verso fatto"" button should be activated after the swipe."
flow,"click pathfinder -> apertura pagina pathfinder — type=link; label=""si""; explanation=""open the pathfinder page""",11,TC-Edge-002,0.8036403059959412,"test case id: tc-edge-002 title: user navigates through all pages with interaction module: pagina dettagliata source pages: 2 preconditions: user is on the ""pagina dettagliata"" page. test data: test steps: 1. navigate through all pages with interaction (clicking buttons, opening links, etc.). expected result: the user should be able to navigate through all pages with interaction without any errors."
flow,"click pathfinder -> apertura pagina pathfinder — type=link; label=""si""; explanation=""open the pathfinder page""",12,TC-PaginaDettagliata-002,0.790368914604187,"test case id: tc-paginadettagliata-002 title: user opens yelp in browser module: pagina dettagliata source pages: 2 preconditions: user is on the ""pagina dettagliata"" page and has navigated to the system map. test data: test steps: 1. click on the ""click 'open in browser'"" button. 2. verify that the ""apertura sito yelp sul browser"" transition occurs. expected result: the yelp site should open in the browser."
flow,"click pathfinder -> apertura pagina pathfinder — type=link; label=""si""; explanation=""open the pathfinder page""",13,TC-Edge-003,0.7852697372436523,"test case id: tc-edge-003 title: user navigates through all pages with invalid input module: apertura pagina pathfinder source pages: 3 preconditions: user is on the ""apertura pagina pathfinder"" page. test data: invalid input test steps: 1. provide invalid input during the navigation process. expected result: the system should handle invalid input gracefully and provide appropriate feedback."
