item_type,item_text,rank,matched_testcase_id,similarity_score,matched_testcase_text
flow,"* relationships / links capture ""includes"", ""extends"", associations, etc.",17,TC-AdminLogin-013,0.577123761177063,"test case id: tc-adminlogin-013 title: user attempts to log in as an admin with expired, locked, and incorrect username module: admin login source pages: 5 preconditions: user is on the start page. test data: expired, locked, and incorrect admin username. test steps: 1. user clicks on the ""login"" button. 2. user enters an expired, locked, and incorrect admin username and password. 3. user submits the form. expected result: error message displayed indicating expired, locked, and incorrect username."
flow,"* relationships / links capture ""includes"", ""extends"", associations, etc.",18,TC-AdminLogin-004,0.5729395151138306,"test case id: tc-adminlogin-004 title: user attempts to log in as an admin with expired credentials module: admin login source pages: 5 preconditions: user is on the start page. test data: expired admin username and password. test steps: 1. user clicks on the ""login"" button. 2. user enters an expired admin username and password. 3. user submits the form. expected result: error message displayed indicating invalid credentials."
flow,"* relationships / links capture ""includes"", ""extends"", associations, etc.",19,TC-AdminLogin-007,0.5725867748260498,"test case id: tc-adminlogin-007 title: user attempts to log in as an admin with incorrect username module: admin login source pages: 5 preconditions: user is on the start page. test data: incorrect admin username. test steps: 1. user clicks on the ""login"" button. 2. user enters an incorrect admin username but correct password. 3. user submits the form. expected result: error message displayed indicating incorrect username."
flow,"* relationships / links capture ""includes"", ""extends"", associations, etc.",20,TC-AdminLogin-002,0.5668116211891174,"test case id: tc-adminlogin-002 title: user logs in as an admin with invalid credentials module: admin login source pages: 5 preconditions: user is on the start page. test data: invalid admin username or password (e.g., empty fields). test steps: 1. user clicks on the ""login"" button. 2. user enters invalid admin username or password. 3. user submits the form. expected result: error message displayed indicating invalid input."
flow,"* relationships / links capture ""includes"", ""extends"", associations, etc.",21,TC-AdminLogin-009,0.5666782855987549,"test case id: tc-adminlogin-009 title: user attempts to log in as an admin with expired and locked account module: admin login source pages: 5 preconditions: user is on the start page. test data: expired and locked admin account. test steps: 1. user clicks on the ""login"" button. 2. user enters an expired and locked admin username and password. 3. user submits the form. expected result: error message displayed indicating expired and locked account."
flow,"* relationships / links capture ""includes"", ""extends"", associations, etc.",22,TC-AdminLogin-012,0.5645533204078674,"test case id: tc-adminlogin-012 title: user attempts to log in as an admin with expired, locked, and incorrect password module: admin login source pages: 5 preconditions: user is on the start page. test data: expired, locked, and incorrect admin password. test steps: 1. user clicks on the ""login"" button. 2. user enters an expired, locked, and incorrect admin username and password. 3. user submits the form. expected result: error message displayed indicating expired, locked, and incorrect password."
flow,"* relationships / links capture ""includes"", ""extends"", associations, etc.",23,TC-AdminLogin-003,0.5630977749824524,"test case id: tc-adminlogin-003 title: user attempts to log in as an admin without being a registered admin module: admin login source pages: 5 preconditions: user is on the start page. test data: non-admin user tries to log in as an admin. test steps: 1. user clicks on the ""login"" button. 2. user enters a non-admin username and password. 3. user submits the form. expected result: error message displayed indicating unauthorized access."
flow,"* relationships / links capture ""includes"", ""extends"", associations, etc.",24,TC-AdminLogin-008,0.5627802014350891,"test case id: tc-adminlogin-008 title: user attempts to log in as an admin with both incorrect username and password module: admin login source pages: 5 preconditions: user is on the start page. test data: incorrect admin username and password. test steps: 1. user clicks on the ""login"" button. 2. user enters an incorrect admin username and password. 3. user submits the form. expected result: error message displayed indicating incorrect username and password."
flow,"* relationships / links capture ""includes"", ""extends"", associations, etc.",25,TC-AdminLogin-006,0.5611328482627869,"test case id: tc-adminlogin-006 title: user attempts to log in as an admin with incorrect password module: admin login source pages: 5 preconditions: user is on the start page. test data: incorrect admin password. test steps: 1. user clicks on the ""login"" button. 2. user enters a correct admin username but incorrect password. 3. user submits the form. expected result: error message displayed indicating incorrect password."
flow,"* relationships / links capture ""includes"", ""extends"", associations, etc.",26,TC-AdminLogin-010,0.550814151763916,"test case id: tc-adminlogin-010 title: user attempts to log in as an admin with expired and incorrect password module: admin login source pages: 5 preconditions: user is on the start page. test data: expired and incorrect admin password. test steps: 1. user clicks on the ""login"" button. 2. user enters an expired admin username and incorrect password. 3. user submits the form. expected result: error message displayed indicating expired and incorrect password."
flow,"* relationships / links capture ""includes"", ""extends"", associations, etc.",27,TC-AdminLogin-005,0.5495181679725647,"test case id: tc-adminlogin-005 title: user attempts to log in as an admin with locked account module: admin login source pages: 5 preconditions: user is on the start page. test data: locked admin account. test steps: 1. user clicks on the ""login"" button. 2. user enters a locked admin username and password. 3. user submits the form. expected result: error message displayed indicating account is locked."
flow,"* relationships / links capture ""includes"", ""extends"", associations, etc.",28,TC-AdminLogin-011,0.5362167358398438,"test case id: tc-adminlogin-011 title: user attempts to log in as an admin with locked and incorrect password module: admin login source pages: 5 preconditions: user is on the start page. test data: locked and incorrect admin password. test steps: 1. user clicks on the ""login"" button. 2. user enters a locked admin username and incorrect password. 3. user submits the form. expected result: error message displayed indicating locked and incorrect password."
flow,for state_machine diagrams:,1,TC-Register-001,0.7246763110160828,"test case id: tc-register-001 title: user registers with valid credentials module: register source pages: 1 preconditions: user is on the start page. test data: valid username and password. test steps: 1. user clicks on the ""register"" button. 2. user enters a valid username and password. 3. user submits the form. expected result: user is redirected to the success page."
flow,for state_machine diagrams:,2,TC-Homepage-001,0.7233108282089233,test case id: tc-homepage-001 title: user navigates to the homepage successfully module: homepage source pages: 1 preconditions: test data: test steps: 1. user opens the application. 2. user clicks on the homepage link. expected result: user is redirected to the homepage.
flow,for state_machine diagrams:,3,TC-Checkout-001,0.713631272315979,"test case id: tc-checkout-001 title: user checks out with valid cart contents module: checkout source pages: 4 preconditions: user has items in the cart. test data: valid cart contents. test steps: 1. user clicks on the ""checkout"" button. 2. user reviews the cart contents. 3. user proceeds to checkout. expected result: checkout process is completed successfully, and user is redirected to the homepage."
flow,for state_machine diagrams:,4,TC-Login-001,0.7017330527305603,"test case id: tc-login-001 title: user logs in with valid credentials module: login source pages: 3 preconditions: user is on the start page. test data: valid username and password. test steps: 1. user clicks on the ""login"" button. 2. user enters a valid username and password. 3. user submits the form. expected result: user is redirected to the homepage."
flow,for state_machine diagrams:,5,TC-Checkout-002,0.6978859305381775,"test case id: tc-checkout-002 title: user checks out with invalid cart contents module: checkout source pages: 4 preconditions: user has items in the cart. test data: invalid cart contents (e.g., empty cart). test steps: 1. user clicks on the ""checkout"" button. 2. user reviews the cart contents. 3. user proceeds to checkout. expected result: error message displayed indicating invalid cart contents."
flow,for state_machine diagrams:,6,TC-PlaceOrder-001,0.6917624473571777,"test case id: tc-placeorder-001 title: user places an order with valid product details module: place order source pages: 2 preconditions: user is logged in. test data: valid product details. test steps: 1. user clicks on the ""place order"" button. 2. user selects a valid product. 3. user submits the order. expected result: order is placed successfully, and user is redirected to the homepage."
flow,for state_machine diagrams:,7,TC-Logout-001,0.6865345239639282,"test case id: tc-logout-001 title: user logs out successfully module: logout source pages: 3 preconditions: user is logged in. test data: test steps: 1. user clicks on the ""logout"" button. expected result: user is redirected to the start page."
flow,for state_machine diagrams:,8,TC-Register-002,0.6828528642654419,"test case id: tc-register-002 title: user registers with invalid credentials module: register source pages: 1 preconditions: user is on the start page. test data: invalid username or password (e.g., empty fields). test steps: 1. user clicks on the ""register"" button. 2. user enters invalid username or password. 3. user submits the form. expected result: error message displayed indicating invalid input."
flow,for state_machine diagrams:,9,TC-AddToCart-001,0.6785743236541748,"test case id: tc-addtocart-001 title: user adds a product to the cart with valid details module: add to cart source pages: 4 preconditions: user is logged in. test data: valid product details. test steps: 1. user clicks on the ""add to cart"" button. 2. user selects a valid product. 3. user adds the product to the cart. expected result: product is added to the cart successfully, and user is redirected to the homepage."
flow,for state_machine diagrams:,10,TC-Login-002,0.6772961616516113,"test case id: tc-login-002 title: user logs in with invalid credentials module: login source pages: 3 preconditions: user is on the start page. test data: invalid username or password (e.g., empty fields). test steps: 1. user clicks on the ""login"" button. 2. user enters invalid username or password. 3. user submits the form. expected result: error message displayed indicating invalid input."
flow,for state_machine diagrams:,11,TC-PlaceOrder-002,0.6748935580253601,"test case id: tc-placeorder-002 title: user places an order with invalid product details module: place order source pages: 2 preconditions: user is logged in. test data: invalid product details (e.g., empty fields). test steps: 1. user clicks on the ""place order"" button. 2. user selects an invalid product. 3. user submits the order. expected result: error message displayed indicating invalid input."
flow,for state_machine diagrams:,12,TC-AddToCart-002,0.6591225862503052,"test case id: tc-addtocart-002 title: user adds a product to the cart with invalid details module: add to cart source pages: 4 preconditions: user is logged in. test data: invalid product details (e.g., empty fields). test steps: 1. user clicks on the ""add to cart"" button. 2. user selects an invalid product. 3. user adds the product to the cart. expected result: error message displayed indicating invalid input."
flow,for state_machine diagrams:,13,TC-AdminLogin-001,0.6499767303466797,"test case id: tc-adminlogin-001 title: user logs in as an admin with valid credentials module: admin login source pages: 5 preconditions: user is on the start page. test data: valid admin username and password. test steps: 1. user clicks on the ""login"" button. 2. user enters a valid admin username and password. 3. user submits the form. expected result: user is redirected to the admin dashboard."
flow,for state_machine diagrams:,14,TC-AdminLogin-015,0.6398189067840576,"test case id: tc-adminlogin-015 title: user attempts to log in as an admin with expired, locked, and incorrect username and password (multiple attempts) module: admin login source pages: 5 preconditions: user is on the start page. test data: expired, locked, and incorrect admin username and password. test steps: 1. user clicks on the ""login"" button. 2. user enters an expired, locked, and incorrect admin username and password. 3. user submits the form. 4. user enters the same expired, locked, and incorrect admin username and password again. 5. user submits the form. expected result: error message displayed indicating expired, locked, and incorrect username and password, and account lockout."
flow,for state_machine diagrams:,15,TC-AdminLogout-001,0.6371262669563293,"test case id: tc-adminlogout-001 title: user logs out as an admin successfully module: admin logout source pages: 5 preconditions: user is logged in as an admin. test data: test steps: 1. user clicks on the ""logout"" button. expected result: user is redirected to the start page."
flow,for state_machine diagrams:,16,TC-AdminLogin-014,0.6331101655960083,"test case id: tc-adminlogin-014 title: user attempts to log in as an admin with expired, locked, and incorrect username and password module: admin login source pages: 5 preconditions: user is on the start page. test data: expired, locked, and incorrect admin username and password. test steps: 1. user clicks on the ""login"" button. 2. user enters an expired, locked, and incorrect admin username and password. 3. user submits the form. expected result: error message displayed indicating expired, locked, and incorrect username and password."
flow,for state_machine diagrams:,17,TC-AdminLogin-004,0.630406379699707,"test case id: tc-adminlogin-004 title: user attempts to log in as an admin with expired credentials module: admin login source pages: 5 preconditions: user is on the start page. test data: expired admin username and password. test steps: 1. user clicks on the ""login"" button. 2. user enters an expired admin username and password. 3. user submits the form. expected result: error message displayed indicating invalid credentials."
flow,for state_machine diagrams:,18,TC-AdminLogin-006,0.6287028789520264,"test case id: tc-adminlogin-006 title: user attempts to log in as an admin with incorrect password module: admin login source pages: 5 preconditions: user is on the start page. test data: incorrect admin password. test steps: 1. user clicks on the ""login"" button. 2. user enters a correct admin username but incorrect password. 3. user submits the form. expected result: error message displayed indicating incorrect password."
flow,for state_machine diagrams:,19,TC-AdminLogin-002,0.6269103288650513,"test case id: tc-adminlogin-002 title: user logs in as an admin with invalid credentials module: admin login source pages: 5 preconditions: user is on the start page. test data: invalid admin username or password (e.g., empty fields). test steps: 1. user clicks on the ""login"" button. 2. user enters invalid admin username or password. 3. user submits the form. expected result: error message displayed indicating invalid input."
flow,for state_machine diagrams:,20,TC-AdminLogin-013,0.6250349879264832,"test case id: tc-adminlogin-013 title: user attempts to log in as an admin with expired, locked, and incorrect username module: admin login source pages: 5 preconditions: user is on the start page. test data: expired, locked, and incorrect admin username. test steps: 1. user clicks on the ""login"" button. 2. user enters an expired, locked, and incorrect admin username and password. 3. user submits the form. expected result: error message displayed indicating expired, locked, and incorrect username."
flow,for state_machine diagrams:,21,TC-AdminLogin-012,0.624581515789032,"test case id: tc-adminlogin-012 title: user attempts to log in as an admin with expired, locked, and incorrect password module: admin login source pages: 5 preconditions: user is on the start page. test data: expired, locked, and incorrect admin password. test steps: 1. user clicks on the ""login"" button. 2. user enters an expired, locked, and incorrect admin username and password. 3. user submits the form. expected result: error message displayed indicating expired, locked, and incorrect password."
flow,for state_machine diagrams:,22,TC-AdminLogin-007,0.6222423315048218,"test case id: tc-adminlogin-007 title: user attempts to log in as an admin with incorrect username module: admin login source pages: 5 preconditions: user is on the start page. test data: incorrect admin username. test steps: 1. user clicks on the ""login"" button. 2. user enters an incorrect admin username but correct password. 3. user submits the form. expected result: error message displayed indicating incorrect username."
flow,for state_machine diagrams:,23,TC-AdminLogin-008,0.6170560717582703,"test case id: tc-adminlogin-008 title: user attempts to log in as an admin with both incorrect username and password module: admin login source pages: 5 preconditions: user is on the start page. test data: incorrect admin username and password. test steps: 1. user clicks on the ""login"" button. 2. user enters an incorrect admin username and password. 3. user submits the form. expected result: error message displayed indicating incorrect username and password."
flow,for state_machine diagrams:,24,TC-AdminLogin-009,0.6141665577888489,"test case id: tc-adminlogin-009 title: user attempts to log in as an admin with expired and locked account module: admin login source pages: 5 preconditions: user is on the start page. test data: expired and locked admin account. test steps: 1. user clicks on the ""login"" button. 2. user enters an expired and locked admin username and password. 3. user submits the form. expected result: error message displayed indicating expired and locked account."
flow,for state_machine diagrams:,25,TC-AdminLogin-010,0.6132060289382935,"test case id: tc-adminlogin-010 title: user attempts to log in as an admin with expired and incorrect password module: admin login source pages: 5 preconditions: user is on the start page. test data: expired and incorrect admin password. test steps: 1. user clicks on the ""login"" button. 2. user enters an expired admin username and incorrect password. 3. user submits the form. expected result: error message displayed indicating expired and incorrect password."
flow,for state_machine diagrams:,26,TC-AdminLogin-003,0.6115306615829468,"test case id: tc-adminlogin-003 title: user attempts to log in as an admin without being a registered admin module: admin login source pages: 5 preconditions: user is on the start page. test data: non-admin user tries to log in as an admin. test steps: 1. user clicks on the ""login"" button. 2. user enters a non-admin username and password. 3. user submits the form. expected result: error message displayed indicating unauthorized access."
flow,for state_machine diagrams:,27,TC-AdminLogin-011,0.6049456596374512,"test case id: tc-adminlogin-011 title: user attempts to log in as an admin with locked and incorrect password module: admin login source pages: 5 preconditions: user is on the start page. test data: locked and incorrect admin password. test steps: 1. user clicks on the ""login"" button. 2. user enters a locked admin username and incorrect password. 3. user submits the form. expected result: error message displayed indicating locked and incorrect password."
flow,for state_machine diagrams:,28,TC-AdminLogin-005,0.6014376878738403,"test case id: tc-adminlogin-005 title: user attempts to log in as an admin with locked account module: admin login source pages: 5 preconditions: user is on the start page. test data: locked admin account. test steps: 1. user clicks on the ""login"" button. 2. user enters a locked admin username and password. 3. user submits the form. expected result: error message displayed indicating account is locked."
flow,* components are states and initial/final markers.,1,TC-Register-001,0.7315769195556641,"test case id: tc-register-001 title: user registers with valid credentials module: register source pages: 1 preconditions: user is on the start page. test data: valid username and password. test steps: 1. user clicks on the ""register"" button. 2. user enters a valid username and password. 3. user submits the form. expected result: user is redirected to the success page."
flow,* components are states and initial/final markers.,2,TC-Homepage-001,0.7308030724525452,test case id: tc-homepage-001 title: user navigates to the homepage successfully module: homepage source pages: 1 preconditions: test data: test steps: 1. user opens the application. 2. user clicks on the homepage link. expected result: user is redirected to the homepage.
flow,* components are states and initial/final markers.,3,TC-Checkout-001,0.7278081774711609,"test case id: tc-checkout-001 title: user checks out with valid cart contents module: checkout source pages: 4 preconditions: user has items in the cart. test data: valid cart contents. test steps: 1. user clicks on the ""checkout"" button. 2. user reviews the cart contents. 3. user proceeds to checkout. expected result: checkout process is completed successfully, and user is redirected to the homepage."
flow,* components are states and initial/final markers.,4,TC-PlaceOrder-001,0.7137781381607056,"test case id: tc-placeorder-001 title: user places an order with valid product details module: place order source pages: 2 preconditions: user is logged in. test data: valid product details. test steps: 1. user clicks on the ""place order"" button. 2. user selects a valid product. 3. user submits the order. expected result: order is placed successfully, and user is redirected to the homepage."
flow,* components are states and initial/final markers.,5,TC-Login-001,0.7109144926071167,"test case id: tc-login-001 title: user logs in with valid credentials module: login source pages: 3 preconditions: user is on the start page. test data: valid username and password. test steps: 1. user clicks on the ""login"" button. 2. user enters a valid username and password. 3. user submits the form. expected result: user is redirected to the homepage."
flow,* components are states and initial/final markers.,6,TC-Checkout-002,0.6983458995819092,"test case id: tc-checkout-002 title: user checks out with invalid cart contents module: checkout source pages: 4 preconditions: user has items in the cart. test data: invalid cart contents (e.g., empty cart). test steps: 1. user clicks on the ""checkout"" button. 2. user reviews the cart contents. 3. user proceeds to checkout. expected result: error message displayed indicating invalid cart contents."
flow,* components are states and initial/final markers.,7,TC-Logout-001,0.6932178139686584,"test case id: tc-logout-001 title: user logs out successfully module: logout source pages: 3 preconditions: user is logged in. test data: test steps: 1. user clicks on the ""logout"" button. expected result: user is redirected to the start page."
flow,* components are states and initial/final markers.,8,TC-AddToCart-001,0.6921062469482422,"test case id: tc-addtocart-001 title: user adds a product to the cart with valid details module: add to cart source pages: 4 preconditions: user is logged in. test data: valid product details. test steps: 1. user clicks on the ""add to cart"" button. 2. user selects a valid product. 3. user adds the product to the cart. expected result: product is added to the cart successfully, and user is redirected to the homepage."
flow,* components are states and initial/final markers.,9,TC-PlaceOrder-002,0.6829264163970947,"test case id: tc-placeorder-002 title: user places an order with invalid product details module: place order source pages: 2 preconditions: user is logged in. test data: invalid product details (e.g., empty fields). test steps: 1. user clicks on the ""place order"" button. 2. user selects an invalid product. 3. user submits the order. expected result: error message displayed indicating invalid input."
flow,* components are states and initial/final markers.,10,TC-Register-002,0.6775069832801819,"test case id: tc-register-002 title: user registers with invalid credentials module: register source pages: 1 preconditions: user is on the start page. test data: invalid username or password (e.g., empty fields). test steps: 1. user clicks on the ""register"" button. 2. user enters invalid username or password. 3. user submits the form. expected result: error message displayed indicating invalid input."
flow,* components are states and initial/final markers.,11,TC-Login-002,0.6732640266418457,"test case id: tc-login-002 title: user logs in with invalid credentials module: login source pages: 3 preconditions: user is on the start page. test data: invalid username or password (e.g., empty fields). test steps: 1. user clicks on the ""login"" button. 2. user enters invalid username or password. 3. user submits the form. expected result: error message displayed indicating invalid input."
flow,* components are states and initial/final markers.,12,TC-AddToCart-002,0.6618342995643616,"test case id: tc-addtocart-002 title: user adds a product to the cart with invalid details module: add to cart source pages: 4 preconditions: user is logged in. test data: invalid product details (e.g., empty fields). test steps: 1. user clicks on the ""add to cart"" button. 2. user selects an invalid product. 3. user adds the product to the cart. expected result: error message displayed indicating invalid input."
flow,* components are states and initial/final markers.,13,TC-AdminLogin-001,0.6410335302352905,"test case id: tc-adminlogin-001 title: user logs in as an admin with valid credentials module: admin login source pages: 5 preconditions: user is on the start page. test data: valid admin username and password. test steps: 1. user clicks on the ""login"" button. 2. user enters a valid admin username and password. 3. user submits the form. expected result: user is redirected to the admin dashboard."
flow,* components are states and initial/final markers.,14,TC-AdminLogin-015,0.6363140344619751,"test case id: tc-adminlogin-015 title: user attempts to log in as an admin with expired, locked, and incorrect username and password (multiple attempts) module: admin login source pages: 5 preconditions: user is on the start page. test data: expired, locked, and incorrect admin username and password. test steps: 1. user clicks on the ""login"" button. 2. user enters an expired, locked, and incorrect admin username and password. 3. user submits the form. 4. user enters the same expired, locked, and incorrect admin username and password again. 5. user submits the form. expected result: error message displayed indicating expired, locked, and incorrect username and password, and account lockout."
flow,* components are states and initial/final markers.,15,TC-AdminLogout-001,0.6300304532051086,"test case id: tc-adminlogout-001 title: user logs out as an admin successfully module: admin logout source pages: 5 preconditions: user is logged in as an admin. test data: test steps: 1. user clicks on the ""logout"" button. expected result: user is redirected to the start page."
flow,* components are states and initial/final markers.,16,TC-AdminLogin-014,0.6293054223060608,"test case id: tc-adminlogin-014 title: user attempts to log in as an admin with expired, locked, and incorrect username and password module: admin login source pages: 5 preconditions: user is on the start page. test data: expired, locked, and incorrect admin username and password. test steps: 1. user clicks on the ""login"" button. 2. user enters an expired, locked, and incorrect admin username and password. 3. user submits the form. expected result: error message displayed indicating expired, locked, and incorrect username and password."
flow,* components are states and initial/final markers.,17,TC-AdminLogin-013,0.6218833923339844,"test case id: tc-adminlogin-013 title: user attempts to log in as an admin with expired, locked, and incorrect username module: admin login source pages: 5 preconditions: user is on the start page. test data: expired, locked, and incorrect admin username. test steps: 1. user clicks on the ""login"" button. 2. user enters an expired, locked, and incorrect admin username and password. 3. user submits the form. expected result: error message displayed indicating expired, locked, and incorrect username."
flow,* components are states and initial/final markers.,18,TC-AdminLogin-004,0.620630145072937,"test case id: tc-adminlogin-004 title: user attempts to log in as an admin with expired credentials module: admin login source pages: 5 preconditions: user is on the start page. test data: expired admin username and password. test steps: 1. user clicks on the ""login"" button. 2. user enters an expired admin username and password. 3. user submits the form. expected result: error message displayed indicating invalid credentials."
flow,* components are states and initial/final markers.,19,TC-AdminLogin-012,0.6162816286087036,"test case id: tc-adminlogin-012 title: user attempts to log in as an admin with expired, locked, and incorrect password module: admin login source pages: 5 preconditions: user is on the start page. test data: expired, locked, and incorrect admin password. test steps: 1. user clicks on the ""login"" button. 2. user enters an expired, locked, and incorrect admin username and password. 3. user submits the form. expected result: error message displayed indicating expired, locked, and incorrect password."
flow,* components are states and initial/final markers.,20,TC-AdminLogin-007,0.6141397953033447,"test case id: tc-adminlogin-007 title: user attempts to log in as an admin with incorrect username module: admin login source pages: 5 preconditions: user is on the start page. test data: incorrect admin username. test steps: 1. user clicks on the ""login"" button. 2. user enters an incorrect admin username but correct password. 3. user submits the form. expected result: error message displayed indicating incorrect username."
flow,* components are states and initial/final markers.,21,TC-AdminLogin-006,0.6135363578796387,"test case id: tc-adminlogin-006 title: user attempts to log in as an admin with incorrect password module: admin login source pages: 5 preconditions: user is on the start page. test data: incorrect admin password. test steps: 1. user clicks on the ""login"" button. 2. user enters a correct admin username but incorrect password. 3. user submits the form. expected result: error message displayed indicating incorrect password."
flow,* components are states and initial/final markers.,22,TC-AdminLogin-002,0.6102762818336487,"test case id: tc-adminlogin-002 title: user logs in as an admin with invalid credentials module: admin login source pages: 5 preconditions: user is on the start page. test data: invalid admin username or password (e.g., empty fields). test steps: 1. user clicks on the ""login"" button. 2. user enters invalid admin username or password. 3. user submits the form. expected result: error message displayed indicating invalid input."
flow,* components are states and initial/final markers.,23,TC-AdminLogin-008,0.6098138093948364,"test case id: tc-adminlogin-008 title: user attempts to log in as an admin with both incorrect username and password module: admin login source pages: 5 preconditions: user is on the start page. test data: incorrect admin username and password. test steps: 1. user clicks on the ""login"" button. 2. user enters an incorrect admin username and password. 3. user submits the form. expected result: error message displayed indicating incorrect username and password."
flow,* components are states and initial/final markers.,24,TC-AdminLogin-009,0.6079258322715759,"test case id: tc-adminlogin-009 title: user attempts to log in as an admin with expired and locked account module: admin login source pages: 5 preconditions: user is on the start page. test data: expired and locked admin account. test steps: 1. user clicks on the ""login"" button. 2. user enters an expired and locked admin username and password. 3. user submits the form. expected result: error message displayed indicating expired and locked account."
flow,* components are states and initial/final markers.,25,TC-AdminLogin-010,0.6054435968399048,"test case id: tc-adminlogin-010 title: user attempts to log in as an admin with expired and incorrect password module: admin login source pages: 5 preconditions: user is on the start page. test data: expired and incorrect admin password. test steps: 1. user clicks on the ""login"" button. 2. user enters an expired admin username and incorrect password. 3. user submits the form. expected result: error message displayed indicating expired and incorrect password."
flow,* components are states and initial/final markers.,26,TC-AdminLogin-003,0.601880669593811,"test case id: tc-adminlogin-003 title: user attempts to log in as an admin without being a registered admin module: admin login source pages: 5 preconditions: user is on the start page. test data: non-admin user tries to log in as an admin. test steps: 1. user clicks on the ""login"" button. 2. user enters a non-admin username and password. 3. user submits the form. expected result: error message displayed indicating unauthorized access."
flow,* components are states and initial/final markers.,27,TC-AdminLogin-011,0.5936392545700073,"test case id: tc-adminlogin-011 title: user attempts to log in as an admin with locked and incorrect password module: admin login source pages: 5 preconditions: user is on the start page. test data: locked and incorrect admin password. test steps: 1. user clicks on the ""login"" button. 2. user enters a locked admin username and incorrect password. 3. user submits the form. expected result: error message displayed indicating locked and incorrect password."
flow,* components are states and initial/final markers.,28,TC-AdminLogin-005,0.5921492576599121,"test case id: tc-adminlogin-005 title: user attempts to log in as an admin with locked account module: admin login source pages: 5 preconditions: user is on the start page. test data: locked admin account. test steps: 1. user clicks on the ""login"" button. 2. user enters a locked admin username and password. 3. user submits the form. expected result: error message displayed indicating account is locked."
flow,* relationships / links are transitions with event/guard labels.,1,TC-Homepage-001,0.749717116355896,test case id: tc-homepage-001 title: user navigates to the homepage successfully module: homepage source pages: 1 preconditions: test data: test steps: 1. user opens the application. 2. user clicks on the homepage link. expected result: user is redirected to the homepage.
flow,* relationships / links are transitions with event/guard labels.,2,TC-Register-001,0.7153680920600891,"test case id: tc-register-001 title: user registers with valid credentials module: register source pages: 1 preconditions: user is on the start page. test data: valid username and password. test steps: 1. user clicks on the ""register"" button. 2. user enters a valid username and password. 3. user submits the form. expected result: user is redirected to the success page."
flow,* relationships / links are transitions with event/guard labels.,3,TC-Logout-001,0.7051533460617065,"test case id: tc-logout-001 title: user logs out successfully module: logout source pages: 3 preconditions: user is logged in. test data: test steps: 1. user clicks on the ""logout"" button. expected result: user is redirected to the start page."
flow,* relationships / links are transitions with event/guard labels.,4,TC-PlaceOrder-001,0.704476535320282,"test case id: tc-placeorder-001 title: user places an order with valid product details module: place order source pages: 2 preconditions: user is logged in. test data: valid product details. test steps: 1. user clicks on the ""place order"" button. 2. user selects a valid product. 3. user submits the order. expected result: order is placed successfully, and user is redirected to the homepage."
flow,* relationships / links are transitions with event/guard labels.,5,TC-Login-001,0.7029794454574585,"test case id: tc-login-001 title: user logs in with valid credentials module: login source pages: 3 preconditions: user is on the start page. test data: valid username and password. test steps: 1. user clicks on the ""login"" button. 2. user enters a valid username and password. 3. user submits the form. expected result: user is redirected to the homepage."
flow,* relationships / links are transitions with event/guard labels.,6,TC-Checkout-001,0.7025979161262512,"test case id: tc-checkout-001 title: user checks out with valid cart contents module: checkout source pages: 4 preconditions: user has items in the cart. test data: valid cart contents. test steps: 1. user clicks on the ""checkout"" button. 2. user reviews the cart contents. 3. user proceeds to checkout. expected result: checkout process is completed successfully, and user is redirected to the homepage."
flow,* relationships / links are transitions with event/guard labels.,7,TC-AddToCart-001,0.6707764863967896,"test case id: tc-addtocart-001 title: user adds a product to the cart with valid details module: add to cart source pages: 4 preconditions: user is logged in. test data: valid product details. test steps: 1. user clicks on the ""add to cart"" button. 2. user selects a valid product. 3. user adds the product to the cart. expected result: product is added to the cart successfully, and user is redirected to the homepage."
flow,* relationships / links are transitions with event/guard labels.,8,TC-PlaceOrder-002,0.6689908504486084,"test case id: tc-placeorder-002 title: user places an order with invalid product details module: place order source pages: 2 preconditions: user is logged in. test data: invalid product details (e.g., empty fields). test steps: 1. user clicks on the ""place order"" button. 2. user selects an invalid product. 3. user submits the order. expected result: error message displayed indicating invalid input."
flow,* relationships / links are transitions with event/guard labels.,9,TC-Checkout-002,0.662107527256012,"test case id: tc-checkout-002 title: user checks out with invalid cart contents module: checkout source pages: 4 preconditions: user has items in the cart. test data: invalid cart contents (e.g., empty cart). test steps: 1. user clicks on the ""checkout"" button. 2. user reviews the cart contents. 3. user proceeds to checkout. expected result: error message displayed indicating invalid cart contents."
flow,* relationships / links are transitions with event/guard labels.,10,TC-AdminLogout-001,0.6568020582199097,"test case id: tc-adminlogout-001 title: user logs out as an admin successfully module: admin logout source pages: 5 preconditions: user is logged in as an admin. test data: test steps: 1. user clicks on the ""logout"" button. expected result: user is redirected to the start page."
flow,* relationships / links are transitions with event/guard labels.,11,TC-Login-002,0.6540387868881226,"test case id: tc-login-002 title: user logs in with invalid credentials module: login source pages: 3 preconditions: user is on the start page. test data: invalid username or password (e.g., empty fields). test steps: 1. user clicks on the ""login"" button. 2. user enters invalid username or password. 3. user submits the form. expected result: error message displayed indicating invalid input."
flow,* relationships / links are transitions with event/guard labels.,12,TC-Register-002,0.6525815725326538,"test case id: tc-register-002 title: user registers with invalid credentials module: register source pages: 1 preconditions: user is on the start page. test data: invalid username or password (e.g., empty fields). test steps: 1. user clicks on the ""register"" button. 2. user enters invalid username or password. 3. user submits the form. expected result: error message displayed indicating invalid input."
